category,skos_concept,URI,ID,URL
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91668/GSM_objekt_203439,/91668/GSM_objekt_203439,https://samlingar.goteborgsstadsmuseum.se/carlotta/web/image/zoom/519726/GIM_3649_bild1.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91643/SMVK_OM_objekt_980694,/91643/SMVK_OM_objekt_980694,http://collections.smvk.se/carlotta-om/web/image/zoom/999075/OM-2012-0013%2802%29.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916106/vbg_object_VM21736_073,/916106/vbg_object_VM21736_073,http://mm.dimu.org/image/042uLX4inXLs?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011450,/91619/SMVK_EM_objekt_1011450,http://collections.smvk.se/carlotta-em/web/image/zoom/1949374/image.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916106/vbg_object_VM21736_046,/916106/vbg_object_VM21736_046,http://mm.dimu.org/image/022uLX4inCAh?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1199453,/91619/SMVK_EM_objekt_1199453,http://collections.smvk.se/carlotta-em/web/image/zoom/1199455/1923.05.0105.A-B.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1309869,/91619/SMVK_EM_objekt_1309869,http://collections.smvk.se/carlotta-em/web/image/zoom/1446268/1935.30.0010.A-C.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011451,/91619/SMVK_EM_objekt_1011451,http://collections.smvk.se/carlotta-em/web/image/zoom/1949418/image.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011446,/91619/SMVK_EM_objekt_1011446,http://collections.smvk.se/carlotta-em/web/image/zoom/1949434/image.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1207823,/91619/SMVK_EM_objekt_1207823,http://collections.smvk.se/carlotta-em/web/image/zoom/2712345/1930.25.0016.A-B.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916106/vbg_object_VM21736_044,/916106/vbg_object_VM21736_044,http://mm.dimu.org/image/042uLX4inCAf?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916106/vbg_object_VM19499,/916106/vbg_object_VM19499,http://mm.dimu.org/image/012uLWxMdcQK?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916124/S_XLM_photo_XLMCL002333_6,/916124/S_XLM_photo_XLMCL002333_6,http://mm.dimu.org/image/032yiV3Y8wSg?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916122/S_HM_object_HM25101,/916122/S_HM_object_HM25101,http://mm.dimu.org/image/0331vxnnDj6Q?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916106/vbg_object_VM21736_043,/916106/vbg_object_VM21736_043,http://mm.dimu.org/image/032uLX4inCAe?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91643/SMVK_OM_objekt_980638,/91643/SMVK_OM_objekt_980638,http://collections.smvk.se/carlotta-om/web/image/zoom/988119/OM-2012-0009%2802%29.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916122/S_HM_object_HM25564,/916122/S_HM_object_HM25564,http://mm.dimu.org/image/0331vxnnEPyt?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1309869,/91619/SMVK_EM_objekt_1309869,http://collections.smvk.se/carlotta-em/web/image/zoom/1446268/1935.30.0010.A-C.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916124/S_XLM_photo_XLMCL002333_7,/916124/S_XLM_photo_XLMCL002333_7,http://mm.dimu.org/image/022yiV3Y8wSi?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91668/GSM_objekt_2510,/91668/GSM_objekt_2510,https://samlingar.goteborgsstadsmuseum.se/carlotta/web/image/zoom/711427/image.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916123/SLM_item_428112,/916123/SLM_item_428112,https://sokisamlingar.sormlandsmuseum.se/files/original/68300fda9d6cc775f226905e1394e1b9.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011451,/91619/SMVK_EM_objekt_1011451,http://collections.smvk.se/carlotta-em/web/image/zoom/1949418/image.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91643/SMVK_OM_objekt_980694,/91643/SMVK_OM_objekt_980694,http://collections.smvk.se/carlotta-om/web/image/zoom/999075/OM-2012-0013%2802%29.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916124/S_XLM_photo_XLMCL002333_4,/916124/S_XLM_photo_XLMCL002333_4,http://mm.dimu.org/image/022yiV3Y8wNN?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/2021675/resource_document_museum_klok_en_peel_3183,/2021675/resource_document_museum_klok_en_peel_3183,https://media.delving.org/thumbnail/brabantcloud/museum-klok-en-peel/3183-Pop_Benkei_steelt_Miidera_klok_Japan_voorkant/500
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91643/SMVK_OM_objekt_980694,/91643/SMVK_OM_objekt_980694,http://collections.smvk.se/carlotta-om/web/image/zoom/999075/OM-2012-0013%2802%29.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1309870,/91619/SMVK_EM_objekt_1309870,http://collections.smvk.se/carlotta-em/web/image/zoom/1446344/1935.30.0011.A-C.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1304164,/91619/SMVK_EM_objekt_1304164,http://collections.smvk.se/carlotta-em/web/image/zoom/2061831/image.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1309894,/91619/SMVK_EM_objekt_1309894,http://collections.smvk.se/carlotta-em/web/image/zoom/1448313/1935.30.0031.A-E.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011446,/91619/SMVK_EM_objekt_1011446,http://collections.smvk.se/carlotta-em/web/image/zoom/1949434/image.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3007364,/91644/SMVK_MM_Egypt_3007364,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3739695/representation
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916124/S_XLM_photo_XLMCL002333_9,/916124/S_XLM_photo_XLMCL002333_9,http://mm.dimu.org/image/022yiV3Y8wSm?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1207823,/91619/SMVK_EM_objekt_1207823,http://collections.smvk.se/carlotta-em/web/image/zoom/2712345/1930.25.0016.A-B.jpg
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916106/vbg_object_VM21736_046,/916106/vbg_object_VM21736_046,http://mm.dimu.org/image/022uLX4inCAh?dimension=1200x1200
ceramics textile,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/55,http://data.europeana.eu/item/916106/vbg_object_VM21736_057,/916106/vbg_object_VM21736_057,http://mm.dimu.org/image/032uLX4inCKY?dimension=1200x1200
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011300,/91619/SMVK_EM_objekt_1011300,http://collections.smvk.se/carlotta-em/web/image/zoom/1947426/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91644/SMVK_MM_Egypt_3012141,/91644/SMVK_MM_Egypt_3012141,http://collections.smvk.se/carlotta-mhm/web/image/zoom/3988595/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011328,/91619/SMVK_EM_objekt_1011328,http://collections.smvk.se/carlotta-em/web/image/zoom/1947022/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011320,/91619/SMVK_EM_objekt_1011320,http://collections.smvk.se/carlotta-em/web/image/zoom/1947170/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_7209,/91608/SMVK_VKM_objekt_7209,http://collections.smvk.se/carlotta-vkm/web/image/zoom/601638/zoom
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011340,/91619/SMVK_EM_objekt_1011340,http://collections.smvk.se/carlotta-em/web/image/zoom/1139060/1979.12.0067.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_LIN_7823D8,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_LIN_7823D8,https://finds.org.uk/images/thumbnails/241402.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_LANCUM_A84751,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_LANCUM_A84751,https://finds.org.uk/images/thumbnails/151800.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_F9110A953BFD43E4B928E62345D4D050,/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_F9110A953BFD43E4B928E62345D4D050,http://clasate.cimec.ro/medium/ARH_6966500_907-6.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011347,/91619/SMVK_EM_objekt_1011347,http://collections.smvk.se/carlotta-em/web/image/zoom/1946873/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_14057,/91608/SMVK_VKM_objekt_14057,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1115262/zoom
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_A7919257A0134BCA96F0175BB2E540A8,/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_A7919257A0134BCA96F0175BB2E540A8,http://clasate.cimec.ro/medium/ARH_6966500_907-5.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_14057,/91608/SMVK_VKM_objekt_14057,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1115262/zoom
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011328,/91619/SMVK_EM_objekt_1011328,http://collections.smvk.se/carlotta-em/web/image/zoom/1947022/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011342,/91619/SMVK_EM_objekt_1011342,http://collections.smvk.se/carlotta-em/web/image/zoom/1946954/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_LON_97CD1B,/2048087/ProvidedCHO_British_Museum_and_The_Portable_Antiquities_Scheme_LON_97CD1B,https://finds.org.uk/images/thumbnails/533413.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011350,/91619/SMVK_EM_objekt_1011350,http://collections.smvk.se/carlotta-em/web/image/zoom/1947338/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2022608/NF_NF_1899_0312AT,/2022608/NF_NF_1899_0312AT,http://mm.dimu.no/image/03UVByHpkT?dimension=800x800
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2022608/VAM_VAM_006816,/2022608/VAM_VAM_006816,http://mm.dimu.no/image/012uPWp7k3hi?dimension=800x800
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011349,/91619/SMVK_EM_objekt_1011349,http://collections.smvk.se/carlotta-em/web/image/zoom/1139189/1979.12.0089.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011344,/91619/SMVK_EM_objekt_1011344,http://collections.smvk.se/carlotta-em/web/image/zoom/1946921/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011320,/91619/SMVK_EM_objekt_1011320,http://collections.smvk.se/carlotta-em/web/image/zoom/1947170/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_7208,/91608/SMVK_VKM_objekt_7208,http://collections.smvk.se/carlotta-vkm/web/image/zoom/601634/zoom
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91608/SMVK_VKM_objekt_26873,/91608/SMVK_VKM_objekt_26873,http://collections.smvk.se/carlotta-vkm/web/image/zoom/1115658/zoom
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011353,/91619/SMVK_EM_objekt_1011353,http://collections.smvk.se/carlotta-em/web/image/zoom/1947394/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011328,/91619/SMVK_EM_objekt_1011328,http://collections.smvk.se/carlotta-em/web/image/zoom/1947022/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/91619/SMVK_EM_objekt_1011347,/91619/SMVK_EM_objekt_1011347,http://collections.smvk.se/carlotta-em/web/image/zoom/1946873/image.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2058611/_kimbl_23055296_a02e_48dc_8018_a2cb8ed10407,/2058611/_kimbl_23055296_a02e_48dc_8018_a2cb8ed10407,https://kgapi.bl.ch/media/adam/resources/images/previews/23055296-a02e-48dc-8018-a2cb8ed10407_0001.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_9A3299F366844C21BB10D314AF7BF21D,/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_9A3299F366844C21BB10D314AF7BF21D,http://clasate.cimec.ro/medium/ARH_6966500_764-9.jpg
ceramics toy,http://data.europeana.eu/concept/base/31 http://data.europeana.eu/concept/base/56,http://data.europeana.eu/item/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_8930C65962DC4B47A7200AE9D01209FB,/2048047/Athena_Plus_ProvidedCHO_Institutul_Na_ional_al_Patrimoniului_8930C65962DC4B47A7200AE9D01209FB,http://clasate.cimec.ro/medium/ARH_6966500_764-11.jpg
