category,skos_concept,URI,ID,URL
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20381307,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20381307,http://www.bildindex.de/bilder/d/nl00050b07
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20100512,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20100512,http://www.bildindex.de/bilder/d/fmd475508
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20132045_T_001_T_007_T_003,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20132045_T_001_T_007_T_003,http://www.bildindex.de/bilder/d/fmb27274_06
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334305,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334305,http://www.bildindex.de/bilder/d/fmb22969_05
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj05219317,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj05219317,http://www.bildindex.de/bilder/d/mi09018d12
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20431876,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20431876,http://www.bildindex.de/bilder/d/fm152464
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08534/Athena_Update_ProvidedCHO_Pictures_bank_eu__ICIMSS__13522,/08534/Athena_Update_ProvidedCHO_Pictures_bank_eu__ICIMSS__13522,http://www.pictures-bank.eu/pokazobrazek.php?fileno=13522&a=1
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2024904/https___www_topfoto_co_uk_asset_3056092,/2024904/https___www_topfoto_co_uk_asset_3056092,https://www.topfoto.co.uk/Europeana/Photography18391939/EU050493.jpg
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20132075,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20132075,http://www.bildindex.de/bilder/d/fmb27269_01
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20503515,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20503515,http://www.bildindex.de/bilder/d/fmla275_13
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20370020,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20370020,http://www.bildindex.de/bilder/d/mi13186b11
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334530,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334530,http://www.bildindex.de/bilder/d/fm78217
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20563788,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20563788,http://www.bildindex.de/bilder/d/fmc424155
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20332739,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20332739,http://www.bildindex.de/bilder/d/fmb29738_08
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08609/1_F_404_32_931x,/08609/1_F_404_32_931x,http://fototeka.fn.org.pl/public/cache/1-F-404-32-931x.jpg
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08534/Athena_Update_ProvidedCHO_Pictures_bank_eu__ICIMSS__13495,/08534/Athena_Update_ProvidedCHO_Pictures_bank_eu__ICIMSS__13495,http://www.pictures-bank.eu/pokazobrazek.php?fileno=13495&a=1
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20351181_T_004,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20351181_T_004,http://www.bildindex.de/bilder/d/fm1568299
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20177302,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20177302,http://www.bildindex.de/bilder/d/mi05381b08
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08609/1_F_2286_3_931x,/08609/1_F_2286_3_931x,http://fototeka.fn.org.pl/public/cache/1-F-2286-3-931x.jpg
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20380033,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20380033,http://www.bildindex.de/bilder/d/fmb18272_30
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08609/1_F_404_67_931x,/08609/1_F_404_67_931x,http://fototeka.fn.org.pl/public/cache/1-F-404-67-931x.jpg
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334537,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334537,http://www.bildindex.de/bilder/d/fm78786
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20065748,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20065748,http://www.bildindex.de/bilder/d/fmd476284
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20340629,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20340629,http://www.bildindex.de/bilder/d/fm733922
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20327237,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20327237,http://www.bildindex.de/bilder/d/fm1580911
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20321185,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20321185,http://www.bildindex.de/bilder/d/mi13168f03
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20333566_T_003,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20333566_T_003,http://www.bildindex.de/bilder/d/fm78104
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334002,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334002,http://www.bildindex.de/bilder/d/fm78360
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08602/AttualitaAttualitaIL0010031772_man0,/08602/AttualitaAttualitaIL0010031772_man0,http://image.archivioluce.com/foto/high/ATTUALITA/GP25/A00060944.JPG
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20332736,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20332736,http://www.bildindex.de/bilder/d/fmb29732_06
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334277,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334277,http://www.bildindex.de/bilder/d/fmb31391_12
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20333991,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20333991,http://www.bildindex.de/bilder/d/fm78126
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20310562,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20310562,http://www.bildindex.de/bilder/d/mi12872f14
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20177699,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20177699,http://www.bildindex.de/bilder/d/mi10576d14
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_K_010067_04,/2022608/TFM_SVB_FTTF_SCH_K_010067_04,http://mm.dimu.no/image/02TVK8aKfy?dimension=800x800
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20333107,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20333107,http://www.bildindex.de/bilder/d/fmb30810_12
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20332743,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20332743,http://www.bildindex.de/bilder/d/fmb29732_08
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20100496,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20100496,http://www.bildindex.de/bilder/d/fmd475492
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334273,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334273,http://www.bildindex.de/bilder/d/fmb31391_07
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20563814,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20563814,http://www.bildindex.de/bilder/d/mi13314e05
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20385985,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20385985,http://www.bildindex.de/bilder/d/fm1567993
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20132045_T_002_T_002_T_005,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20132045_T_002_T_002_T_005,http://www.bildindex.de/bilder/d/fmb27276_04
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334530,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334530,http://www.bildindex.de/bilder/d/fm78217
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08602/SerieLSerieLIL0010025271_man0,/08602/SerieLSerieLIL0010025271_man0,http://image.archivioluce.com/foto/high/L/L126/L00008168.JPG
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334518,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334518,http://www.bildindex.de/bilder/d/fm78766
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20272022,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20272022,http://www.bildindex.de/bilder/d/fmb31162_06
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_V_016142_01_03,/2022608/TFM_SVB_FTTF_SCH_V_016142_01_03,http://mm.dimu.no/image/01TVRrX5XT?dimension=800x800
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20330041,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20330041,http://www.bildindex.de/bilder/d/mi11327c11
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj32060560,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj32060560,http://www.bildindex.de/bilder/d/fm615472
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20330028,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20330028,http://www.bildindex.de/bilder/d/mi13498a14
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334531,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334531,http://www.bildindex.de/bilder/d/fm78217
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08602/AttualitaAttualitaIL0010031772_man0,/08602/AttualitaAttualitaIL0010031772_man0,http://image.archivioluce.com/foto/high/ATTUALITA/GP25/A00060944.JPG
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20040279,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20040279,http://www.bildindex.de/bilder/d/fm199252
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334265,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334265,http://www.bildindex.de/bilder/d/fmb31389_01
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334531,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334531,http://www.bildindex.de/bilder/d/fm78217
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_K_010067_01,/2022608/TFM_SVB_FTTF_SCH_K_010067_01,http://mm.dimu.no/image/03TVK8aKfu?dimension=800x800
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2022608/TFM_SVB_FTTF_SCH_V_018023_05,/2022608/TFM_SVB_FTTF_SCH_V_018023_05,http://mm.dimu.no/image/04TVYAhh79?dimension=800x800
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20563766,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20563766,http://www.bildindex.de/bilder/d/mi10777f10
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334010,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334010,http://www.bildindex.de/bilder/d/fm78363
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334506,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334506,http://www.bildindex.de/bilder/d/fm78215
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20333993,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20333993,http://www.bildindex.de/bilder/d/fm78123
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334015,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20334015,http://www.bildindex.de/bilder/d/fm78131
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20332827,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20332827,http://www.bildindex.de/bilder/d/fmb29756_10
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/08602/SerieLL01_005701,/08602/SerieLL01_005701,http://image.archivioluce.com/foto/high/L/L087/L00005701.JPG
painting sculpture,http://data.europeana.eu/concept/base/47 http://data.europeana.eu/concept/base/51,http://data.europeana.eu/item/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20310562,/2064137/Museu_ProvidedCHO_Bildarchiv_Foto_Marburg_obj20310562,http://www.bildindex.de/bilder/d/mi12872f14
